Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260731,0807,0814,0821,0828,0904,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,1,1563巧新,汽車,-0.23,0.21,0.61,0.12,0.58,50.31,,50,51.60,,100.00,,,
,,2,6949沛爾生醫-創,生技醫療業,-0.05,0.03,0.54,0.26,-0.06,25.82,,31,26.54,,100.00,,,
,,3,2464盟立,其他電子,0.03,5.19,6.42,-0.14,5.13,-0.16,,30,16.47,,55.69,211.00,-11.00,
,,4,3605宏致,電子零組件,-0.59,8.20,5.10,-0.03,-4.32,0.36,,31,8.72,,64.63,118.00,3.50,
,,5,6214精誠,資訊服務,0.55,-0.09,0.04,5.35,1.58,1.07,,10,8.50,,65.48,185.50,2.50,
,,6,2465麗臺,電腦週邊,-1.00,3.07,6.02,-4.96,1.30,2.91,,50,7.34,,44.70,99.20,3.00,
,,7,2421建準,電子零組件,-0.33,2.10,-0.18,0.31,1.16,4.06,,50,7.12,,64.38,178.00,13.50,
,,8,2426鼎元,光電,-0.24,0.00,0.27,4.72,5.99,-3.75,,30,6.99,,49.67,104.50,9.50,
,,9,5292華懋,綠能,0.24,0.00,5.50,-1.36,-0.34,2.53,,50,6.57,,57.19,220.50,1.50,
,,10,8103瀚荃,電子零組件,-0.23,0.00,-1.09,1.20,4.84,1.84,,30,6.56,,49.07,122.50,1.50,
,,11,6225天瀚,光電,1.26,0.00,3.35,1.58,0.00,0.00,,21,6.19,,71.29,60.00,-0.40,
,,12,2030彰源,鋼鐵,0.30,0.50,3.16,0.14,1.42,0.35,,30,5.87,,53.96,23.45,0.05,
,,13,3406玉晶光,光電,-1.21,0.04,0.49,1.56,3.46,1.29,,30,5.63,,60.09,1055.00,64.00,
,,14,2455全新,通信網路,-1.23,1.56,-0.05,-0.71,1.25,4.79,,50,5.61,,57.13,528.00,3.00,
,,15,6213聯茂,電子零組件,-1.74,3.29,4.36,0.73,0.16,-1.22,,10,5.58,,67.73,517.00,5.00,
,,16,2609陽明,航運,0.87,0.10,0.36,3.43,1.08,-0.48,,10,5.36,,61.78,58.20,0.40,
,,17,2351順德,半導體,0.57,0.22,-0.08,0.09,3.70,0.81,,30,5.31,,76.46,239.50,16.50,
,,18,6933AMAX-KY,電腦週邊,-0.04,-0.13,-0.05,-0.02,-0.08,5.62,,31,5.30,,66.55,317.00,15.00,
,,19,6782視陽,生技醫療業,-1.38,1.97,0.24,0.04,1.70,2.54,,50,5.11,,52.61,229.50,-5.50,
,,20,3006晶豪科,半導體,-2.46,6.40,2.35,-1.26,1.17,-1.41,,30,4.79,,58.50,278.50,1.50,
,,21,3231緯創,電腦週邊,1.45,2.85,1.30,-0.89,-0.69,0.77,,50,4.79,,69.44,198.00,9.50,
,,22,6805富世達,電子零組件,1.81,0.96,-1.01,0.59,1.80,0.50,,30,4.65,,63.77,2200.00,105.00,
,,23,1727中華化,化學,-0.02,-0.05,-0.30,2.29,1.36,1.24,,10,4.52,,59.04,94.70,5.50,
,,24,1717長興,化學,-0.62,0.54,2.46,-1.15,0.90,2.28,,50,4.41,,69.06,76.10,-0.70,
,,25,910322康師傅-DR,存託憑證,1.42,-0.11,1.40,1.23,0.38,0.03,,10,4.35,,29.55,25.00,-0.20,
,,26,2603長榮,航運,0.46,0.07,0.55,2.54,0.33,0.12,,10,4.07,,75.52,233.00,-6.00,
,,27,3149正達,光電,-0.72,-2.17,9.02,-0.62,0.04,-1.63,,30,3.92,,25.87,60.60,1.10,
,,28,2354鴻準,其他電子,-0.10,1.47,1.09,-0.09,0.87,0.65,,30,3.89,,49.35,65.60,1.90,
,,29,2033佳大,鋼鐵,-0.32,-0.01,2.98,0.04,0.76,0.24,,30,3.69,,77.63,26.05,0.50,
,,30,6426統新,通信網路,0.15,-1.79,2.62,1.15,0.53,1.01,,31,3.67,,45.13,269.50,4.00,
,,31,3706神達,電腦週邊,-0.11,1.70,0.63,0.61,0.09,0.74,,31,3.66,,57.76,92.50,1.00,
,,32,6108競國,電子零組件,0.55,-0.13,1.50,1.49,0.39,-0.18,,10,3.62,,56.11,22.95,-0.10,
,,33,6165浪凡,雲端,-0.39,1.41,0.66,0.89,-0.42,1.45,,31,3.60,,51.51,48.90,-0.30,
,,34,1709和益,化學,0.59,0.32,1.94,1.30,-0.62,0.06,,31,3.59,,70.98,34.00,0.55,
,,35,2615萬海,航運,0.63,0.13,0.64,1.58,0.70,-0.12,,10,3.56,,89.64,115.00,-0.50,
,,36,2606裕民,航運,-0.15,0.20,0.36,0.71,1.68,0.68,,30,3.48,,78.95,78.20,0.00,
,,37,2636台驊控股,航運,1.37,0.03,0.55,0.80,-0.04,0.76,,31,3.47,,43.90,69.40,-0.10,
,,38,9921巨大,運動,0.75,0.59,2.10,-0.18,0.02,0.14,,50,3.42,,69.29,98.90,-1.60,
,,39,6269台郡,電子零組件,-1.39,1.52,2.06,0.82,2.60,-2.26,,30,3.35,,32.71,67.70,2.70,
,,40,2491吉祥全,光電,0.50,-0.46,-0.03,-0.77,2.18,1.92,,30,3.34,,76.81,42.00,-3.00,
,,41,3003健和興,電子零組件,-0.76,0.27,2.50,0.05,0.38,0.78,,50,3.22,,61.47,65.50,0.10,
,,42,2313華通,電子零組件,-1.61,2.08,-0.39,0.75,1.79,0.55,,30,3.17,,61.56,249.50,13.50,
,,43,8112至上,電子通路,2.12,-0.85,7.40,-2.52,-0.06,-2.92,,30,3.17,,40.58,90.50,1.20,
,,44,2301光寶科,電腦週邊,-0.18,2.50,0.61,-0.03,0.57,-0.41,,30,3.06,,81.72,308.00,9.00,
,,45,3543州巧,光電,-0.89,0.73,0.74,-0.17,3.15,-0.58,,30,2.98,,50.56,44.70,-0.20,
,,46,1608華榮,電器電纜,-0.02,0.26,1.99,-0.18,1.29,-0.37,,30,2.97,,66.31,36.50,0.15,
,,47,3008大立光,光電,-0.95,-0.08,1.29,-0.16,0.56,2.31,,50,2.97,,57.13,7400.00,250.00,
,,48,2392正崴,電子零組件,-0.33,0.57,0.97,0.78,1.24,-0.32,,30,2.91,,50.90,45.60,0.25,
,,49,3037欣興,電子零組件,-0.66,1.25,0.29,1.80,0.13,0.07,,10,2.88,,77.71,902.00,-21.00,
,,50,2027大成鋼,鋼鐵,0.29,0.88,1.10,0.49,-0.05,0.16,,31,2.87,,78.34,50.20,0.00,
,,51,3017奇鋐,電腦週邊,0.31,1.34,1.49,-0.43,-0.03,0.18,,50,2.86,,68.69,3570.00,270.00,
,,52,6133金橋,電子零組件,-0.10,-0.15,1.30,0.48,-0.21,1.46,,31,2.78,,48.79,23.75,0.00,
,,53,1605華新,電器電纜,-0.72,0.96,2.09,-0.14,0.46,0.02,,30,2.67,,75.35,38.40,0.80,
,,54,8105凌巨,光電,-0.29,0.22,0.18,3.46,0.18,-1.10,,10,2.65,,63.75,15.00,0.00,
,,55,2388威盛,半導體,0.18,2.30,0.01,-0.09,-0.28,0.52,,31,2.64,,71.76,81.40,6.40,
,,56,1558伸興,電機,0.16,0.35,0.22,0.92,0.43,0.55,,31,2.63,,38.18,106.50,0.50,
,,57,2103台橡,橡膠,-0.02,0.08,2.42,-0.37,0.33,0.17,,30,2.61,,59.13,28.25,0.30,
,,58,4927泰鼎-KY,電子零組件,0.49,0.48,-0.88,0.43,1.51,0.56,,30,2.59,,26.95,41.90,1.35,
,,59,3019亞光,光電,-0.55,0.21,0.66,0.14,0.49,1.63,,50,2.58,,40.88,144.50,1.50,
,,60,7788松川精密,電子零組件,1.53,-0.87,0.72,0.06,0.85,0.24,,30,2.53,,72.12,335.00,20.00,
,,61,3376新日興,電子零組件,-1.26,1.03,0.02,-0.67,3.19,0.17,,30,2.48,,46.79,211.00,7.00,
,,62,2364倫飛,電腦週邊,0.00,0.00,1.66,2.48,-0.19,-1.48,,10,2.47,,57.50,67.40,1.40,
,,63,4956光鋐,光電,1.27,-0.08,0.09,0.18,0.57,0.42,,30,2.45,,39.36,37.65,2.85,
,,64,3046建卅卅,電腦週邊,0.02,0.04,2.86,-0.01,-0.15,-0.38,,10,2.38,,55.59,55.40,0.40,
,,65,3356奇偶,光電,0.44,0.25,1.27,1.64,-1.33,0.10,,31,2.37,,35.61,61.30,-1.10,
,,66,2612中航,航運,0.05,0.28,-0.10,0.64,1.61,-0.12,,30,2.36,,75.84,63.30,0.00,
,,67,2542興富發,營建,0.35,0.10,0.67,0.81,0.33,0.10,,10,2.36,,66.40,48.55,-0.10,
,,68,6944兆聯實業,綠能,-0.78,-0.13,0.40,-0.97,0.10,3.71,,50,2.33,,54.62,696.00,1.00,
,,69,2474可成,其他電子,-0.14,-0.38,1.21,0.06,0.53,1.03,,50,2.31,,71.27,209.50,3.00,
,,70,2618長榮航,航運,0.63,0.64,0.09,0.29,0.44,0.21,,30,2.30,,82.51,42.50,-0.30,
,,71,1711永光,化學,0.41,0.27,0.35,-0.05,1.23,0.07,,30,2.28,,45.03,42.30,0.75,
,,72,6206飛捷,電腦週邊,0.54,2.83,0.81,-1.27,-0.27,-0.37,,30,2.27,,54.71,138.50,4.00,
,,73,9105泰金寶-DR,存託憑證,0.10,0.38,0.40,0.41,0.41,0.57,,41,2.27,,27.16,8.65,0.11,
,,74,4576大銀微系統,電機,0.19,1.01,0.12,-0.56,0.17,1.26,,50,2.19,,67.76,238.00,7.00,
,,75,6278台表科,光電,-0.25,-0.02,-0.07,0.91,2.06,-0.44,,30,2.19,,62.58,200.00,8.50,
,,76,6969成信實業*-創,綠能,1.26,-0.09,-0.02,-0.01,0.93,0.11,,30,2.18,,54.15,33.40,0.05,
,,77,6491晶碩,生技醫療業,-1.16,2.38,1.49,-1.75,-0.12,1.29,,50,2.13,,65.22,385.00,4.50,
,,78,3024憶聲,光電,0.50,0.48,0.42,0.27,0.06,0.38,,31,2.11,,50.95,14.05,-0.60,
,,79,2357華碩,電腦週邊,0.18,0.92,0.53,0.24,0.07,0.14,,31,2.08,,75.06,1025.00,54.00,
,,80,2471資通,資訊服務,0.02,0.90,0.96,-0.83,0.02,1.01,,50,2.08,,24.42,50.20,0.20,
,,81,3094聯傑,半導體,0.31,0.39,1.03,-1.76,0.76,1.33,,50,2.06,,16.82,46.50,4.20,
,,82,3450聯鈞,半導體,-1.14,-0.22,1.97,0.63,-1.67,2.44,,31,2.01,,48.95,580.00,26.00,
,,83,3504揚明光,光電,-1.43,1.28,0.16,0.69,2.41,-1.11,,30,2.00,,66.85,89.70,1.90,
,,84,6924榮惠-KY創,電子零組件,0.00,0.00,0.00,0.00,0.00,1.97,,41,1.97,,82.22,123.00,9.50,
,,85,5608四維航,航運,0.09,0.15,0.09,1.11,-0.47,0.98,,31,1.95,,30.22,17.20,-0.25,
,,86,2520冠德,營建,0.21,0.13,0.33,0.69,0.18,0.36,,31,1.90,,74.44,37.10,0.20,
,,87,2453凌群,資訊服務,0.72,0.03,0.11,0.62,0.17,0.24,,31,1.89,,47.92,51.80,0.00,
,,88,6456GIS-KY,光電,-1.36,0.36,1.97,0.41,0.83,-0.34,,30,1.87,,50.58,68.80,1.40,
,,89,4976佳凌,光電,-0.39,0.56,0.20,0.82,0.54,0.14,,10,1.87,,30.89,38.30,0.60,
,,90,6605帝寶,汽車,0.57,0.89,0.24,-0.41,0.32,0.21,,30,1.82,,67.33,138.50,1.50,
,,91,7827漢康-KY創,生技醫療業,0.56,0.24,0.34,0.22,0.31,0.14,,30,1.81,,79.21,151.00,-0.50,
,,92,3563牧德,光電,-0.30,1.20,0.14,-0.47,0.76,0.45,,30,1.78,,50.76,693.00,17.00,
,,93,6771平和環保-創,綠能,0.00,0.00,0.00,-0.02,1.60,0.19,,30,1.77,,42.65,41.80,0.10,
,,94,3592瑞鼎,半導體,-0.43,0.31,0.49,0.83,-0.63,1.18,,31,1.75,,38.08,224.00,3.00,
,,95,2314台揚,通信網路,1.70,0.01,0.01,0.01,0.02,0.00,,30,1.75,,11.51,11.35,-0.15,
,,96,3029零壹,資訊服務,-0.43,1.21,0.62,0.34,0.31,-0.31,,10,1.74,,42.30,111.50,2.50,
,,97,3311閎暉,通信網路,0.82,0.10,0.18,0.60,0.15,-0.15,,10,1.70,,58.41,31.95,0.20,
,,98,2468華經,資訊服務,0.70,0.05,0.93,0.33,-0.24,-0.10,,31,1.67,,51.70,33.90,1.10,
,,99,2049上銀,電機,-0.46,1.80,1.31,-0.25,-0.41,-0.35,,31,1.64,,70.64,363.00,18.50,
,,100,2727王品,觀光,2.02,0.22,0.08,0.13,-0.25,-0.56,,10,1.64,,38.22,232.00,0.50,
,,101,1513中興電,電機,-0.70,0.92,2.71,-0.79,0.47,-0.98,,30,1.63,,44.87,165.50,3.00,
,,102,7760享溫馨,觀光,-0.39,0.03,0.61,0.73,0.31,0.33,,31,1.62,,64.85,33.20,0.00,
,,103,2723美食-KY,觀光,0.41,0.36,-0.63,0.60,0.04,0.82,,31,1.60,,69.68,82.50,-0.30,
,,104,5284jpp-KY,其他,-1.76,1.65,0.84,0.12,0.17,0.58,,50,1.60,,57.77,330.00,7.00,
,,105,2356英業達,電腦週邊,0.14,0.46,0.94,-0.20,0.09,0.16,,50,1.59,,74.53,67.50,2.50,
,,106,3437榮創,光電,0.34,1.10,0.09,0.31,-0.31,0.03,,31,1.56,,25.58,18.35,0.75,
,,107,3022威強電,電腦週邊,0.83,1.53,1.75,-1.97,-0.21,-0.37,,30,1.56,,65.74,95.90,8.70,
,,108,1904正隆,造紙,0.08,-0.01,0.98,0.33,0.09,0.07,,10,1.54,,68.31,24.80,-0.30,
,,109,7610聯友金屬-創,綠能,0.26,-0.05,9.18,-7.20,-0.39,-0.29,,50,1.51,,50.13,1820.00,165.00,
,,110,3545敦泰,半導體,0.57,0.56,0.15,-0.35,-0.03,0.59,,50,1.49,,25.32,50.70,0.30,
,,111,2467志聖,電子零組件,-0.41,0.22,0.62,0.67,0.13,0.24,,31,1.47,,69.96,603.00,8.00,
,,112,2069運錩,鋼鐵,0.50,0.21,0.45,-0.35,0.13,0.53,,50,1.47,,63.40,21.00,0.05,
,,113,2009第一銅,鋼鐵,-0.43,0.42,1.41,-0.20,0.89,-0.62,,30,1.47,,58.52,39.40,0.20,
,,114,6438迅得,其他電子,-0.55,0.14,0.11,0.08,0.09,1.58,,50,1.45,,34.31,156.50,2.50,
,,115,2324仁寶,電腦週邊,-0.30,0.94,1.40,0.66,-0.43,-0.82,,10,1.45,,65.18,41.60,2.85,
,,116,2031新光鋼,鋼鐵,0.21,-0.17,0.94,0.04,0.48,-0.06,,30,1.44,,58.43,44.95,-0.40,
,,117,5607遠雄港,航運,0.19,0.14,-0.05,0.73,0.04,0.36,,31,1.41,,77.04,56.80,-0.40,
,,118,1466聚隆,紡織,0.16,0.21,-0.03,0.34,0.17,0.56,,31,1.41,,69.21,15.95,0.25,
,,119,3013晟銘電,電腦週邊,0.64,0.06,0.65,0.57,0.48,-1.00,,10,1.40,,45.70,88.00,2.00,
,,120,2414精技,電子通路,0.08,0.83,0.05,0.25,0.11,0.08,,10,1.40,,59.44,52.50,0.10,
,,121,1416廣豐,其他,-0.41,0.09,0.78,0.73,0.48,-0.28,,10,1.39,,56.21,11.75,0.05,
,,122,3030德律,其他電子,-0.11,0.71,0.45,-0.23,0.22,0.34,,50,1.38,,58.51,284.00,-9.50,
,,123,2359所羅門,其他電子,-2.64,3.60,6.57,-1.22,-2.84,-2.10,,31,1.37,,48.50,142.00,1.50,
,,124,1472三洋實業,營建,0.03,-0.02,0.05,0.27,0.24,0.80,,31,1.37,,82.57,89.90,1.70,
,,125,5515建國,營建,-0.02,0.25,0.54,0.42,0.32,-0.16,,10,1.35,,71.42,52.50,-0.40,
,,126,1612宏泰,電器電纜,0.10,-0.13,0.45,0.20,0.70,0.02,,30,1.34,,61.04,34.85,0.10,
,,127,6781AES-KY,電子零組件,-0.05,0.63,1.09,-0.15,-1.27,1.09,,31,1.34,,70.22,1115.00,55.00,
,,128,8422可寧衛*,綠能,-0.11,0.36,0.44,0.31,0.15,0.18,,31,1.33,,38.37,26.10,-0.05,
,,129,6277宏正,電腦週邊,0.07,0.37,1.55,-0.95,0.29,-0.01,,30,1.32,,57.62,80.30,0.40,
,,130,2884玉山金,金融,0.24,0.17,-0.08,0.05,0.17,0.77,,50,1.32,,74.42,43.55,0.35,
,,131,2362藍天,電腦週邊,0.08,0.95,0.10,-0.05,0.25,-0.01,,30,1.32,,80.99,49.30,2.05,
,,132,3714富采,光電,0.24,0.08,0.53,0.17,0.27,0.02,,30,1.31,,43.22,66.80,5.30,
,,133,3661世芯-KY,半導體,-0.78,0.88,0.29,-0.76,-0.94,2.60,,31,1.29,,37.52,4220.00,170.00,
,,134,2312金寶,其他電子,-0.21,0.76,0.72,-0.31,0.18,0.14,,30,1.28,,48.87,32.85,1.05,
,,135,4938和碩,電腦週邊,-0.07,0.66,1.05,-0.31,-0.06,0.00,,50,1.27,,79.45,95.40,5.00,
,,136,2006東和鋼鐵,鋼鐵,0.39,1.04,0.31,-0.17,-0.31,0.00,,31,1.26,,80.95,81.60,-1.00,
,,137,3416融程電,電腦週邊,-0.26,0.38,2.24,-0.38,-0.33,-0.40,,30,1.25,,58.50,172.50,7.50,
,,138,1338廣華-KY,汽車,-0.18,0.19,0.78,0.37,-0.03,0.12,,31,1.25,,44.17,14.45,0.00,
,,139,9939宏全,其他,-0.32,1.75,-0.10,-0.13,-0.16,0.20,,31,1.24,,63.05,131.50,0.00,
,,140,2816旺旺保,金融,0.02,-0.15,0.25,-0.34,0.78,0.68,,30,1.24,,81.02,40.00,0.45,
,,141,2376技嘉,電腦週邊,0.18,0.17,2.26,-1.18,-0.42,0.19,,50,1.20,,71.93,361.00,10.50,
,,142,4961天鈺,半導體,-0.93,0.79,2.04,-0.34,-0.21,-0.15,,50,1.20,,45.83,165.50,-0.50,
,,143,6472保瑞,生技醫療業,0.59,-0.01,0.61,0.81,-0.17,-0.64,,10,1.19,,56.83,416.00,4.50,
,,144,1525江申,汽車,0.29,0.04,0.01,0.02,0.80,0.02,,30,1.18,,89.38,66.60,0.00,
,,145,3052夆典,營建,0.51,-0.09,0.96,0.03,0.03,-0.26,,20,1.18,,58.08,10.50,-0.05,
,,146,2034允強,鋼鐵,-0.22,-0.16,1.01,0.32,-0.08,0.30,,31,1.17,,50.49,21.10,0.45,
,,147,2353宏卅卅,電腦週邊,-0.36,0.48,0.50,0.18,0.08,0.28,,31,1.16,,37.84,32.70,1.45,
,,148,910861神州-DR,存託憑證,0.00,1.25,0.00,0.19,-0.01,-0.28,,10,1.15,,37.50,3.67,-0.01,
,,149,2537聯上發,營建,0.63,-0.07,-0.20,0.32,0.08,0.39,,31,1.15,,60.79,11.65,0.00,
,,150,7711永擎,電腦週邊,-0.02,-0.48,0.35,-0.10,0.25,1.14,,50,1.14,,62.95,632.00,57.00,
,,151,1519華城,電機,-0.02,0.14,0.42,-0.26,1.01,-0.16,,30,1.13,,73.67,746.00,24.00,
,,152,3056富華新,營建,0.37,0.05,0.27,0.17,0.05,0.20,,31,1.11,,33.42,14.10,0.10,
,,153,3138耀登,通信網路,0.03,0.01,0.00,0.80,0.16,0.10,,10,1.10,,29.11,95.50,2.50,
,,154,2867三商壽,金融,0.30,0.30,0.23,0.27,0.00,0.00,,21,1.10,,0.00,,,
,,155,1733五鼎,生技醫療業,0.10,-0.01,0.04,0.96,-0.12,0.11,,31,1.08,,43.54,32.35,0.10,
,,156,5521工信,營建,0.10,-0.12,1.00,0.02,0.32,-0.24,,30,1.08,,59.28,10.60,0.05,
,,157,9945潤泰新,其他,0.33,0.13,0.17,0.60,-0.05,-0.11,,10,1.07,,66.06,28.45,0.20,
,,158,6224聚鼎,電子零組件,0.04,-1.15,-0.36,0.96,1.94,-0.37,,30,1.06,,39.45,84.80,5.20,
,,159,2108南帝,橡膠,0.20,0.16,0.74,-0.37,0.31,0.00,,30,1.04,,71.12,29.70,-0.15,
,,160,1219福壽,食品,0.28,0.00,0.39,0.29,-0.11,0.19,,31,1.04,,64.23,11.60,0.10,
,,161,1504東元,電機,-0.35,0.35,0.46,0.72,0.12,-0.28,,10,1.02,,70.60,72.20,1.20,
,,162,2010春源,鋼鐵,0.20,0.05,0.77,0.10,0.11,-0.21,,30,1.02,,69.34,22.55,0.00,
,,163,4195基米-創,生技醫療業,0.53,0.54,0.00,-0.05,-0.01,0.01,,50,1.02,,38.72,13.75,-0.20,
,,164,2617台航,航運,0.02,-0.02,-0.13,0.59,0.47,0.08,,10,1.01,,63.98,32.45,0.15,
,,165,6168宏齊,光電,-0.77,-0.27,1.10,0.08,1.38,-0.51,,30,1.01,,46.83,29.05,1.45,
,,166,2852第一保,金融,-0.03,0.31,0.09,0.53,0.18,-0.08,,10,1.00,,66.88,28.30,0.05,
,,167,3583辛耘,半導體,1.44,-0.77,0.42,-0.60,0.11,0.40,,50,1.00,,62.20,711.00,-31.00,
,,168,2032新鋼,鋼鐵,-0.04,0.21,0.51,-0.04,0.28,0.07,,30,0.99,,59.63,17.30,0.40,
,,169,2883凱基金,金融,0.01,0.33,0.14,-0.01,0.29,0.22,,30,0.98,,69.07,36.70,0.80,
,,170,2485兆赫,通信網路,1.21,-0.87,-0.05,0.55,0.10,0.03,,10,0.97,,23.37,41.30,0.60,
,,171,1319東陽,汽車,-0.34,-0.25,0.35,1.11,-0.04,0.13,,31,0.96,,80.24,82.60,1.20,
,,172,911608明輝-DR,存託憑證,0.57,0.08,0.20,-0.01,0.06,0.06,,40,0.96,,30.86,2.70,-0.02,
,,173,1618合機,電器電纜,-0.36,0.69,0.65,-0.40,0.69,-0.32,,30,0.95,,57.50,39.65,0.15,
,,174,2025千興,鋼鐵,-0.27,0.27,-0.02,0.06,0.67,0.23,,30,0.94,,63.45,12.70,0.05,
,,175,2855統一證,金融,-0.08,0.22,0.18,0.02,0.12,0.48,,50,0.94,,76.64,50.70,0.10,
,,176,3023信邦,電子零組件,0.89,0.43,-0.46,-0.35,-0.26,0.69,,50,0.94,,69.45,340.00,15.00,
,,177,6558興能高,其他電子,-0.12,0.67,0.14,-0.22,0.55,-0.08,,30,0.94,,41.78,24.75,0.20,
,,178,2536宏普,營建,-0.07,-0.13,1.36,0.21,-0.02,-0.41,,10,0.94,,78.32,19.20,0.40,
,,179,1527鑽全,電機,-0.22,0.27,0.13,0.60,0.10,0.05,,10,0.93,,33.41,32.70,0.05,
,,180,2377微星,電腦週邊,-0.59,1.96,2.39,-3.73,0.17,0.73,,50,0.93,,67.41,161.50,11.00,
,,181,6641基士德-KY,綠能,1.18,-0.03,-0.22,0.00,0.01,-0.01,,30,0.93,,60.25,17.25,0.25,
,,182,1909榮成,造紙,0.17,0.01,-0.02,0.59,0.10,0.08,,10,0.93,,68.39,11.00,-0.15,
,,183,2929淘帝-KY,貿易百貨,-0.07,0.40,0.51,0.02,0.04,0.02,,30,0.92,,31.96,5.77,0.12,
,,184,3150鈺寶-創,半導體,0.91,-0.01,0.00,0.94,0.01,-0.94,,10,0.91,,54.89,16.60,0.10,
,,185,3665貿聯-KY,其他電子,0.24,1.09,0.16,1.00,-1.31,-0.28,,31,0.90,,61.66,2145.00,45.00,
,,186,2002中鋼,鋼鐵,0.34,0.08,0.50,0.00,0.08,-0.10,,30,0.90,,53.12,19.10,0.10,
,,187,2637慧洋-KY,航運,0.03,0.24,0.21,0.42,0.05,-0.05,,10,0.90,,83.70,99.80,0.00,
,,188,2897王道銀行,金融,0.26,0.05,-0.01,0.05,0.17,0.37,,50,0.89,,86.48,10.85,-0.05,
,,189,1439雋揚,營建,0.05,0.14,0.19,0.24,0.22,0.05,,10,0.89,,85.66,29.10,0.20,
,,190,6189豐藝,電子通路,-0.15,0.66,0.41,-0.08,0.16,-0.11,,30,0.89,,35.11,48.15,0.10,
,,191,6281全國電,電子通路,0.00,0.00,0.87,0.00,0.00,0.00,,32,0.87,,56.30,51.40,0.10,
,,192,2476鉅祥,電子零組件,0.31,0.69,-0.46,-0.24,0.58,-0.02,,30,0.86,,67.89,121.00,-1.50,
,,193,2014中鴻,鋼鐵,0.15,0.30,0.46,-0.10,0.08,-0.03,,30,0.86,,50.78,17.00,0.10,
,,194,2547日勝生,營建,0.55,0.26,0.19,-0.02,0.05,-0.17,,30,0.86,,70.81,9.98,-0.01,
,,195,2022聚亨,鋼鐵,0.18,0.33,0.17,0.11,-0.15,0.20,,31,0.84,,40.56,7.55,-0.04,
,,196,2340台亞,半導體,-1.18,0.76,0.34,-0.15,0.63,0.44,,30,0.84,,38.31,34.05,0.85,
,,197,6937天虹,半導體,-0.77,0.05,0.71,0.13,-0.02,0.73,,31,0.83,,63.76,283.00,5.00,
,,198,6534正瀚-創,生技醫療業,-0.02,0.21,0.35,0.21,0.06,0.01,,10,0.82,,83.85,91.10,0.10,
,,199,2365昆盈,電腦週邊,-0.68,0.39,0.57,0.01,0.28,0.24,,30,0.81,,23.74,29.15,0.00,
,,200,6756威鋒電子,半導體,0.09,0.31,0.07,0.06,0.17,0.11,,30,0.81,,62.56,101.50,1.00,
,,201,1526日馳,電機,0.01,1.58,-0.71,-0.85,0.76,0.01,,30,0.80,,38.00,15.75,0.35,
,,202,2102泰豐,橡膠,0.18,0.43,0.05,-0.18,0.17,0.15,,30,0.80,,81.60,18.25,0.00,
,,203,2887台新新光金,金融,0.15,0.14,0.07,0.09,0.10,0.24,,50,0.79,,75.59,41.50,0.05,
,,204,3653健策,電子零組件,0.08,0.76,0.42,0.06,-0.34,-0.19,,31,0.79,,71.34,5875.00,260.00,
,,205,1760寶齡富錦,生技醫療業,0.47,0.00,0.15,0.08,0.03,0.06,,31,0.79,,43.09,56.30,0.00,
,,206,5880合庫金,金融,0.49,0.09,-0.22,0.11,0.06,0.26,,31,0.79,,74.93,26.65,-0.05,
,,207,1456怡華,營建,0.54,0.15,0.03,0.06,-0.02,0.03,,31,0.79,,85.79,14.00,0.00,
,,208,4566時碩工業,電機,1.87,0.50,2.72,-2.03,-1.79,-0.49,,50,0.78,,53.87,63.90,1.00,
,,209,1762中化生,生技醫療業,0.06,-0.51,0.78,0.47,-0.05,0.03,,31,0.78,,46.32,35.75,-0.15,
,,210,6589台康生技,生技醫療業,0.46,0.05,0.56,-0.01,-0.17,-0.11,,31,0.78,,58.13,48.05,0.15,
,,211,6136富爾特,通信網路,0.09,0.00,0.70,0.16,-0.43,0.25,,31,0.77,,47.05,24.85,0.20,
,,212,1440南紡,紡織,0.08,0.08,0.31,0.04,0.08,0.18,,50,0.77,,78.46,13.90,-0.30,
,,213,2371大同,電機,0.23,0.07,0.34,0.02,0.51,-0.41,,30,0.76,,47.62,28.15,0.55,
,,214,2029盛餘,鋼鐵,0.32,0.13,0.01,0.20,0.18,-0.08,,10,0.76,,72.10,21.80,-0.10,
,,215,3034聯詠,半導體,0.25,0.53,-0.45,0.12,0.29,0.02,,30,0.76,,71.57,524.00,-3.00,
,,216,1528恩德,電機,0.01,0.19,0.03,0.42,0.37,-0.26,,10,0.76,,30.69,19.15,0.45,
,,217,1410南染,紡織,-0.06,0.00,0.00,0.00,0.07,0.74,,50,0.75,,77.02,24.55,0.00,
,,218,2607榮運,航運,0.14,-0.03,0.13,0.17,0.05,0.29,,31,0.75,,77.96,53.50,0.10,
,,219,6177達麗,營建,0.40,-0.63,0.05,-0.12,0.75,0.30,,30,0.75,,76.54,49.20,0.45,
,,220,4763材料*-KY,化學,0.13,0.09,0.45,-0.28,-0.43,0.79,,31,0.75,,61.22,50.30,1.20,
,,221,7736虎山,汽車,0.68,0.04,0.00,0.01,0.00,0.01,,31,0.74,,84.71,69.40,-0.50,
,,222,1446宏和,紡織,0.00,-0.05,0.39,0.09,0.02,0.29,,31,0.74,,66.31,13.40,-0.05,
